"0","data$Id <- NULL"
"0","str(data)"
"1","'data.frame':	"
"1",""
"1","699"
"1",""
"1"," obs. of  "
"1",""
"1","10"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cl_thickness   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","5 5 3 6 4 8 1 2 2 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cell_size      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 4 1 8 1 10 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cell_shape     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 4 1 8 1 10 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Marg_adhesion  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 5 1 1 3 8 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Epith_c_size   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 7 2 3 2 7 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bare_nuclei    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 10 2 4 1 10 10 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bl_cromat      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 3 3 3 3 9 3 3 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Normal_nucleoli"
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 1 7 1 7 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mitoses        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 5 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Class          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(data)"
"1",""
"1","  Cl_thickness   "
"1","   Cell_size     "
"1","   Cell_shape    "
"1"," Marg_adhesion   "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 1.000  "
"1","
"
"1"," Median : 4.000  "
"1"," Median : 1.000  "
"1"," Median : 1.000  "
"1"," Median : 1.000  "
"1","
"
"1"," Mean   : 4.418  "
"1"," Mean   : 3.134  "
"1"," Mean   : 3.207  "
"1"," Mean   : 2.807  "
"1","
"
"1"," 3rd Qu.: 6.000  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 4.000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","
"
"1",""
"1","  Epith_c_size   "
"1","  Bare_nuclei    "
"1","   Bl_cromat     "
"1"," Normal_nucleoli "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 1.000  "
"1","
"
"1"," Median : 2.000  "
"1"," Median : 1.000  "
"1"," Median : 3.000  "
"1"," Median : 1.000  "
"1","
"
"1"," Mean   : 3.216  "
"1"," Mean   : 3.543  "
"1"," Mean   : 3.438  "
"1"," Mean   : 2.867  "
"1","
"
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 4.000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","
"
"1",""
"1","    Mitoses      "
"1","     Class       "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median : 1.000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   : 1.589  "
"1"," Mean   :0.3448  "
"1","
"
"1"," 3rd Qu.: 1.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :1.0000  "
"1","
"
