"0","library(caret)"
"0","classifier = train(form = as.factor(Class) ~ ., data = training_set, method='glm')"
"0","classifier"
"1","Generalized Linear Model"
"1"," "
"1","

"
"1","559"
"1",""
"1"," samples"
"1","
"
"1","  9"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","  2"
"1"," "
"1","classes:"
"1"," "
"1","'0', '1'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","559, 559, 559, 559, 559, 559, ..."
"1"," "
"1","
"
"1","Resampling results"
"1",":

"
"1",""
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  0.9512439"
"1","  0.8926616"
"1","
"
"1","
"
"1",""
"0","classifier$bestTune"
